77013,35,6407,649,0,6904,0,30004,30004,0,2934,1587692,4.33,4.1
80506,53,6461,854,0,7057,0,30006,30006,0,2903,1559692,4.33,4.04
45099,99,5865,2343,0,5867,0,30006,30006,0,2934,1610792,4.33,3.59
26560,21,5862,976,0,6006,0,30002,30002,0,2966,1601692,4.34,4
57098,29,4982,796,0,5661,0,30012,30012,0,2934,1556336,4.33,4.06
88683,27,6685,595,0,6718,0,30005,30005,0,2903,1733292,4.33,4.11
27409,32,5404,1005,0,5526,0,30012,30012,0,2966,1631592,4.34,3.99
90784,38,6551,685,0,6602,0,30024,30024,0,2966,1584892,4.34,4.09
47047,101,6108,2379,0,5963,0,30004,30004,0,2934,1623792,4.33,3.58
87338,35,6465,678,0,6870,0,30009,30009,0,2966,1622692,4.34,4.09
109338,39,6673,686,0,6846,0,30005,30005,0,2966,1771092,4.34,4.09
90240,53,5972,861,0,6879,0,30004,30004,0,2903,1635332,4.33,4.03
44347,100,8764,2296,0,8557,0,30003,30003,0,2934,1541892,4.33,3.61
52612,28,5089,679,0,5854,0,30040,30040,0,2934,1557660,4.33,4.09
49192,33,4716,810,0,5636,0,30030,30030,0,2934,1544687,4.33,4.05
60360,34,5205,869,0,5831,0,30041,30041,0,2903,1739492,4.33,4.03
87661,37,6374,737,0,6641,0,30006,30006,0,2966,1615692,4.34,4.08
52514,30,4882,707,0,5878,0,30016,30016,0,2903,1613392,4.33,4.08
90222,23,6240,559,0,6439,0,30004,30004,0,2934,1629500,4.33,4.13
65104,31,4259,764,0,5829,0,30028,30028,0,2903,1773292,4.33,4.06
29772,40,5479,1040,0,5550,0,30023,30023,0,2966,1599092,4.34,3.98
41335,103,6035,2526,0,5903,0,30003,30003,0,2934,1600392,4.33,3.54
94601,33,6977,643,0,7369,0,30006,30006,0,2966,1702492,4.34,4.1
69505,53,6038,876,0,6379,0,30006,30006,0,2903,1610092,4.33,4.03
27300,40,5544,988,0,5714,0,30003,30003,0,2903,1560092,4.33,3.99
85056,57,7146,886,0,7207,0,30008,30008,0,2903,1547092,4.33,4.03
44436,79,5686,1823,0,5776,0,30004,30004,0,2966,1574392,4.34,3.75
18047,30,5384,1118,0,5499,0,30017,30017,0,2966,1565292,4.34,3.96
60178,34,5869,764,0,5888,0,30004,30004,0,2966,1588692,4.34,4.07
53788,30,4791,704,0,5763,0,30019,30019,0,2934,1613648,4.33,4.08
47254,79,5981,1744,0,5903,0,30020,30020,0,2966,1596492,4.34,3.77
40929,41,5461,913,0,5616,0,30007,30007,0,2903,1560092,4.33,4.02
65996,33,5050,723,0,5856,0,30021,30021,0,2903,1829192,4.33,4.07
81662,23,6886,575,0,6909,0,30002,30002,0,2934,1561836,4.33,4.12
77657,35,5815,625,0,6636,0,30004,30004,0,2934,1566744,4.33,4.11
77168,23,6027,572,0,6224,0,30003,30003,0,2903,1561092,4.33,4.12
25900,28,5902,1126,0,5902,0,30004,30004,0,2903,1566592,4.33,3.95
36900,39,5523,1024,0,5690,0,30023,30023,0,2934,1556336,4.33,3.99
26742,29,5310,899,0,5496,0,30019,30019,0,2966,1573092,4.34,4.03
38430,79,5957,1755,0,5877,0,30009,30009,0,2966,1635492,4.34,3.77
59904,30,5118,668,0,5805,0,30021,30021,0,2903,1661492,4.33,4.09
32380,22,5884,732,0,6063,0,30002,30002,0,2966,1563892,4.34,4.08
89071,37,6092,706,0,6836,0,30003,30003,0,2966,1621292,4.34,4.09
56876,59,5980,1051,0,6073,0,30008,30008,0,2903,1649832,4.33,3.98
74996,35,6143,649,0,6690,0,30005,30005,0,2934,1652092,4.33,4.1
27407,42,5399,1023,0,5664,0,30014,30014,0,2903,1542392,4.33,3.98
72083,51,5708,952,0,5882,0,30012,30012,0,2903,1690144,4.33,4.01
3757,101,5821,5916,0,5427,0,30006,30006,0,2934,1541892,4.33,2.55
77546,36,6340,707,0,6754,0,30003,30003,0,2934,1633892,4.33,4.08
2437,96,5200,9576,0.299,5050,6899,23104,30003,3,2903,1526949,4.33,1
35416,49,5671,1109,0,5788,0,30011,30011,0,2966,1607393,4.34,3.96
47840,30,5155,684,0,5889,0,30037,30037,0,2934,1604435,4.33,4.09
4905,79,5725,4679,0,5447,0,30002,30002,0,2966,1569192,4.34,2.9
62708,50,5010,959,0,5767,0,30009,30009,0,2934,1611046,4.33,4.01
82170,65,5626,918,0,5892,0,30008,30008,0,2966,1600392,4.34,4.02
43600,100,6021,2029,0,5903,0,30020,30020,0,2934,1565292,4.33,3.69
74666,23,6056,580,0,6268,0,30003,30003,0,2934,1585932,4.33,4.12
94928,56,6254,891,0,7021,0,30008,30008,0,2903,1744492,4.33,4.02
55592,50,6088,921,0,6095,0,30004,30004,0,2903,1537832,4.33,4.01
61766,53,6131,910,0,6312,0,30007,30007,0,2903,1559692,4.33,4.02
50928,52,6129,1010,0,6114,0,30003,30003,0,2934,1598932,4.33,3.99
64578,63,6299,1039,0,6439,0,30006,30006,0,2966,1669104,4.34,3.98
37481,30,5269,922,0,5513,0,30018,30018,0,2966,1606892,4.34,4.02
43835,99,5797,2179,0,5814,0,30002,30002,0,2934,1599092,4.33,3.64
35954,39,8456,911,0,8465,0,30018,30018,0,2934,1549692,4.33,4.02
53364,49,6054,913,0,6095,0,30007,30007,0,2903,1563892,4.33,4.02
23027,33,5423,1090,0,5583,0,30012,30012,0,2903,1549692,4.33,3.96
35750,99,5790,2117,0,5826,0,30005,30005,0,2934,1592592,4.33,3.66
39883,40,5540,857,0,5680,0,30010,30010,0,2903,1567892,4.33,4.03
96934,37,5956,697,0,7414,0,30009,30009,0,2966,1752944,4.34,4.09
74032,26,6276,601,0,6484,0,30004,30004,0,2903,1542892,4.33,4.11
30367,47,5662,1143,0,5704,0,30004,30004,0,2966,1586092,4.34,3.95
66018,72,6991,1279,0,6962,0,30005,30005,0,2934,1584092,4.33,3.91
61440,51,5816,937,0,6092,0,30002,30002,0,2934,1628292,4.33,4.01
18073,42,5607,1529,0,5582,0,30010,30010,0,2966,1566592,4.34,3.84
68072,49,5276,953,0,5697,0,30003,30003,0,2903,1722592,4.33,4.01
23562,31,5316,1112,0,5465,0,30025,30025,0,2966,1563992,4.34,3.96
40218,79,5943,1916,0,5850,0,30005,30005,0,2966,1626392,4.34,3.72
38252,41,5430,897,0,5632,0,30013,30013,0,2934,1579808,4.33,4.02
52908,30,5218,671,0,5884,0,30009,30009,0,2934,1625236,4.33,4.09
48038,31,4994,746,0,5722,0,30033,30033,0,2903,1591292,4.33,4.07
68752,25,6621,601,0,6638,0,30004,30004,0,2903,1591932,4.33,4.11
10100,97,5815,2765,0,5708,0,30011,30011,0,2903,1537992,4.33,3.46
36350,31,5414,830,0,5631,0,30014,30014,0,2966,1606892,4.34,4.05
101984,35,6157,690,0,6856,0,30006,30006,0,2966,1768344,4.34,4.09
55712,52,5822,920,0,6098,0,30005,30005,0,2934,1619892,4.33,4.02
38781,80,5729,1878,0,5793,0,30003,30003,0,2966,1595192,4.34,3.73
73338,50,6734,923,0,6755,0,30004,30004,0,2934,1720732,4.33,4.02
100902,35,6108,714,0,6770,0,30007,30007,0,2966,1820092,4.34,4.08
19384,71,6270,1825,0,6379,0,30009,30009,0,2903,1555292,4.33,3.74
37996,34,6191,872,0,6342,0,30016,30016,0,2966,1611492,4.34,4.04
41394,99,6013,2103,0,5883,0,30002,30002,0,2934,1574392,4.33,3.66
26281,22,5865,1087,0,5991,0,30002,30002,0,2966,1615692,4.34,3.97
71033,38,5991,777,0,6024,0,30012,30012,0,2966,1596492,4.34,4.06
89650,33,6559,605,0,7230,0,30013,30013,0,2903,1555292,4.33,4.11
92345,37,6722,683,0,7173,0,30008,30008,0,2966,1696892,4.34,4.09
67790,71,6716,1234,0,6754,0,30006,30006,0,2934,1615772,4.33,3.92
13022,52,5723,1994,0,5772,0,30004,30004,0,2934,1544597,4.33,3.7
3453,42,2083,6793,1.107,2067,15764,14241,30005,6,2903,1528804,4.33,1
25987,26,6337,1003,0,6368,0,30010,30010,0,2966,1598492,4.34,4
2640,37,1165,9907,2.959,1164,22435,7582,30017,5,2934,1540402,4.33,1
47683,79,5954,1770,0,5866,0,30039,30039,0,2966,1618592,4.34,3.76
36500,100,6028,2143,0,5899,0,30006,30006,0,2934,1571792,4.33,3.65
17390,25,5910,1220,0,6031,0,30002,30002,0,2903,1544332,4.33,3.92
62892,72,6689,1271,0,7032,0,30008,30008,0,2934,1598492,4.33,3.91
79009,29,6237,579,0,6804,0,30026,30026,0,2903,1667612,4.33,4.12
19678,98,5864,2263,0,5756,0,30002,30002,0,2903,1540592,4.33,3.61
28256,30,6146,1048,0,6298,0,30005,30005,0,2966,1571132,4.34,3.98
43856,26,5382,738,0,5739,0,30023,30023,0,2903,1535392,4.33,4.07
68949,24,6698,697,0,6886,0,30002,30002,0,2934,1901332,4.33,4.09
34560,28,6279,897,0,6368,0,30005,30005,0,2966,1611452,4.34,4.03
67539,51,5604,932,0,5796,0,30005,30005,0,2966,1612260,4.34,4.02
87820,35,5848,696,0,6592,0,30005,30005,0,2966,1597492,4.34,4.09
61500,78,6002,1621,0,5912,0,30005,30005,0,2966,1583492,4.34,3.81
43172,68,6145,1257,0,6435,0,30006,30006,0,2903,1543772,4.33,3.91
11960,42,5992,2196,0,5952,0,30005,30005,0,2966,1586984,4.34,3.64
94446,54,6362,879,0,7058,0,30005,30005,0,2903,1678732,4.33,4.03
62091,52,5475,976,0,5810,0,30002,30002,0,2903,1630292,4.33,4
4709,97,5801,5149,0.038,5666,1085,28919,30004,1,2903,1536692,4.33,2.43
36694,28,5479,771,0,5641,0,30025,30025,0,2903,1592592,4.33,4.06
30430,28,6221,807,0,6357,0,30004,30004,0,2966,1569692,4.34,4.05
95466,35,6008,665,0,6624,0,30006,30006,0,2966,1664692,4.34,4.1
61549,74,6843,1276,0,6844,0,30030,30030,0,2934,1545212,4.33,3.91
94186,28,6921,658,0,6921,0,30004,30004,0,2934,1716492,4.33,4.1
32671,24,5517,830,0,5600,0,30003,30003,0,2934,1547092,4.33,4.05
36349,29,6312,870,0,6365,0,30021,30021,0,2966,1621532,4.34,4.04
78621,37,6109,656,0,6711,0,30003,30003,0,2934,1584892,4.33,4.1
34698,32,5978,806,0,6120,0,30015,30015,0,2903,1537252,4.33,4.05
19656,54,5684,1614,0,5657,0,30024,30024,0,2966,1608813,4.34,3.81
30133,27,6172,915,0,6344,0,30006,30006,0,2966,1581272,4.34,4.02
62461,73,6338,1244,0,6895,0,30005,30005,0,2934,1548092,4.33,3.92
94205,37,6306,599,0,6594,0,30005,30005,0,2966,1573692,4.34,4.12
6737,97,5792,3618,0,5656,0,30008,30008,0,2903,1526949,4.33,3.21
95200,36,6739,701,0,7040,0,30005,30005,0,2966,1762692,4.34,4.09
77132,26,6249,609,0,6255,0,30004,30004,0,2903,1573692,4.33,4.11
62162,73,6532,1281,0,6936,0,30007,30007,0,2934,1584092,4.33,3.91
62781,50,5763,923,0,6047,0,30003,30003,0,2934,1586292,4.33,4.02
41404,26,5370,734,0,5561,0,30012,30012,0,2903,1565352,4.33,4.07
32233,29,6279,866,0,6358,0,30020,30020,0,2966,1633052,4.34,4.04
91152,36,6378,681,0,7102,0,30009,30009,0,2966,1647892,4.34,4.09
58302,51,6589,899,0,6862,0,30006,30006,0,2934,1552692,4.33,4.02
60112,51,5215,970,0,5779,0,30011,30011,0,2903,1528892,4.33,4
99946,24,6458,582,0,6482,0,30004,30004,0,2903,1813092,4.33,4.12
74553,71,6370,1335,0,6835,0,30008,30008,0,2903,1637372,4.33,3.89
43058,37,6264,828,0,6571,0,30018,30018,0,2934,1600793,4.33,4.05
18787,35,6071,1241,0,6098,0,30005,30005,0,2966,1575452,4.34,3.92
59300,55,5535,1061,0,5846,0,30005,30005,0,2903,1567892,4.33,3.97
44454,24,5535,769,0,5669,0,30003,30003,0,2934,1565292,4.33,4.06
72411,50,5670,932,0,5807,0,30012,30012,0,2903,1570492,4.33,4.01
20494,32,6190,1337,0,6181,0,30009,30009,0,2934,1540592,4.33,3.89
79160,63,6090,1022,0,6562,0,30019,30019,0,2966,1703612,4.34,3.99
38671,96,5998,2326,0,5885,0,30006,30006,0,2903,1547092,4.33,3.59
33050,23,5873,840,0,6035,0,30003,30003,0,2966,1566692,4.34,4.04
40906,51,5766,1002,0,6038,0,30004,30004,0,2903,1580732,4.33,3.99
44236,29,6056,688,0,6390,0,30004,30004,0,2903,1644572,4.33,4.09
78826,35,5867,636,0,6430,0,30003,30003,0,2934,1541492,4.33,4.1
34832,52,6125,1087,0,6115,0,30036,30036,0,2934,1621292,4.33,3.97
81277,29,6816,596,0,6814,0,30002,30002,0,2903,1563892,4.33,4.11
66352,38,6215,816,0,6189,0,30004,30004,0,2966,1582192,4.34,4.05
99120,59,6908,1007,0,6890,0,30009,30009,0,2934,1736592,4.33,3.99
73411,30,5985,646,0,6533,0,30006,30006,0,2934,1605692,4.33,4.1
79841,37,6581,695,0,6906,0,30010,30010,0,2966,1618492,4.34,4.09
56761,52,6885,963,0,6890,0,30003,30003,0,2934,1611492,4.33,4
48792,22,6707,681,0,6889,0,30003,30003,0,2934,1645027,4.33,4.09
3600,97,5661,6985,0.103,5514,2800,27202,30002,2,2903,1528249,4.33,1.18
3836,100,5641,7897,0.14,5502,3695,26315,30010,2,2934,1543849,4.33,1
33820,28,6278,907,0,6364,0,30004,30004,0,2966,1591292,4.34,4.02
69712,52,5799,925,0,6094,0,30005,30005,0,2934,1615692,4.33,4.02
67035,64,6895,1112,0,6902,0,30014,30014,0,2966,1620092,4.34,3.96
40586,27,6217,763,0,6392,0,30002,30002,0,2903,1528892,4.33,4.06
44653,69,6409,1248,0,6481,0,30002,30002,0,2903,1550972,4.33,3.92
23520,51,5809,1522,0,5957,0,30004,30004,0,2903,1562532,4.33,3.83
32400,31,6205,816,0,6339,0,30006,30006,0,2966,1585532,4.34,4.05
3250,100,5717,6312,0.119,5607,3184,26823,30007,2,2934,1544492,4.33,1.13
39859,31,6188,791,0,6352,0,30010,30010,0,2966,1604252,4.34,4.06
13344,39,5695,1515,0,5798,0,30007,30007,0,2903,1528006,4.33,3.84
30669,50,5785,1211,0,5990,0,30006,30006,0,2903,1552692,4.33,3.93
26392,29,6099,991,0,6099,0,30051,30051,0,2966,1594692,4.34,4
64981,61,6615,1085,0,6929,0,30006,30006,0,2966,1635932,4.34,3.97
82900,31,5980,672,0,6450,0,30012,30012,0,2903,1615772,4.33,4.09
3859,78,5711,8184,0,4997,0,30003,30003,0,2966,1567250,4.34,1.97
27234,22,5864,981,0,6006,0,30002,30002,0,2966,1629692,4.34,4
68132,31,6034,708,0,6377,0,30013,30013,0,2903,1602812,4.33,4.08
39277,96,5984,2185,0,5861,0,30012,30012,0,2903,1573092,4.33,3.64
70164,52,6463,921,0,6726,0,30004,30004,0,2934,1638092,4.33,4.02
62121,71,7480,1269,0,7474,0,30005,30005,0,2934,1553852,4.33,3.91
24486,22,5872,1143,0,5978,0,30001,30001,0,2966,1568092,4.34,3.95
43531,52,5809,985,0,6056,0,30004,30004,0,2903,1545692,4.33,4
5291,38,3000,6568,0.359,2987,7931,22075,30006,3,2966,1566776,4.34,1
14320,56,3797,2148,0,3778,0,30005,30005,0,2966,1565753,4.34,3.65
37561,79,6019,1860,0,5924,0,30002,30002,0,2966,1569192,4.34,3.74
63414,71,6915,1214,0,7018,0,30008,30008,0,2903,1529372,4.33,3.93
81673,35,6051,725,0,6078,0,30004,30004,0,2966,1612092,4.34,4.08
64541,99,5779,2032,0,5828,0,30004,30004,0,2934,1701792,4.33,3.68
47355,99,6089,2274,0,5947,0,30008,30008,0,2934,1557492,4.33,3.61
53046,51,5704,943,0,5974,0,30004,30004,0,2934,1565332,4.33,4.01
11867,46,5663,2116,0,5693,0,30004,30004,0,2966,1567842,4.34,3.66
31680,73,6202,1416,0,6467,0,30004,30004,0,2934,1548092,4.33,3.87
61988,52,6802,956,0,6795,0,30005,30005,0,2934,1565873,4.33,4.01
7515,40,3117,3255,0.283,3138,6626,23379,30005,4,2934,1539292,4.33,1
38392,100,6011,2305,0,5875,0,30012,30012,0,2934,1586092,4.33,3.6
55139,73,6396,1329,0,6416,0,30009,30009,0,2934,1589852,4.33,3.89
37472,24,6079,694,0,6100,0,30006,30006,0,2966,1570892,4.34,4.09
40411,80,5949,1848,0,5868,0,30003,30003,0,2966,1675792,4.34,3.74
46628,69,6048,1275,0,6323,0,30017,30017,0,2903,1572572,4.33,3.91
20800,31,5970,1162,0,6115,0,30003,30003,0,2934,1556192,4.33,3.94
46552,99,5990,2019,0,5875,0,30002,30002,0,2934,1571792,4.33,3.69
93080,71,5732,976,0,5956,0,30002,30002,0,2966,1768092,4.34,4
60649,53,4814,941,0,5097,0,30005,30005,0,2934,1622692,4.33,4.01
60323,39,5722,867,0,5930,0,30024,30024,0,2934,1748956,4.33,4.03
55581,64,6069,1160,0,6337,0,30008,30008,0,2966,1615772,4.34,3.95
4859,101,5814,7309,0,5204,0,30004,30004,0,2934,1547092,4.33,2.18
32671,38,5464,899,0,5605,0,30043,30043,0,2966,1576992,4.34,4.03
47486,42,5077,889,0,5646,0,30011,30011,0,2966,1565292,4.34,4.03
18536,69,6403,1953,0,6350,0,30010,30010,0,2903,1558172,4.33,3.71
80458,42,5532,768,0,5886,0,30009,30009,0,2903,1677092,4.33,4.06
19195,35,5981,1443,0,5940,0,30004,30004,0,2966,1577112,4.34,3.86
18789,37,5889,1434,0,5863,0,30008,30008,0,2934,1573092,4.33,3.86
52400,78,5950,1782,0,5871,0,30002,30002,0,2966,1642493,4.34,3.76
75790,23,6210,624,0,6460,0,30003,30003,0,2966,1575132,4.34,4.11
49825,42,5384,864,0,5721,0,30007,30007,0,2903,1531492,4.33,4.03
6867,97,5977,3310,0,5864,0,30002,30002,0,2903,1527592,4.33,3.3
36298,43,5693,1061,0,5700,0,30004,30004,0,2903,1551210,4.33,3.97
13943,43,5711,1693,0,5792,0,30004,30004,0,2934,1543266,4.33,3.79
38689,72,6302,1325,0,6370,0,30015,30015,0,2934,1539452,4.33,3.9
22093,52,5817,1283,0,6027,0,30003,30003,0,2934,1561092,4.33,3.91
47469,101,5756,2095,0,5822,0,30005,30005,0,2934,1567892,4.33,3.67
57644,54,5833,934,0,6149,0,30003,30003,0,2934,1566732,4.33,4.01
42500,101,5775,2141,0,5818,0,30004,30004,0,2934,1587392,4.33,3.65
14800,38,5707,1744,0,5673,0,30004,30004,0,2966,1574560,4.34,3.77
19162,55,5500,1725,0,5576,0,30002,30002,0,2966,1600392,4.34,3.78
16583,40,5530,1329,0,5580,0,30011,30011,0,2966,1569192,4.34,3.9
19800,24,5715,1069,0,5905,0,30004,30004,0,2966,1593292,4.34,3.98
13482,40,5933,1792,0,5917,0,30004,30004,0,2934,1545901,4.33,3.76
31300,55,5909,1240,0,5949,0,30014,30014,0,2966,1613576,4.34,3.92
55048,40,5628,845,0,5909,0,30021,30021,0,2934,1575692,4.33,4.04
20494,37,6099,1365,0,6087,0,30004,30004,0,2934,1558792,4.33,3.88
14737,69,6258,2024,0,6327,0,30005,30005,0,2903,1538012,4.33,3.68
19285,54,5626,1593,0,5614,0,30009,30009,0,2934,1574392,4.33,3.82
55889,61,6057,1047,0,6351,0,30006,30006,0,2966,1568638,4.34,3.98
33566,79,5578,1797,0,5755,0,30012,30012,0,2966,1636792,4.34,3.76
69065,56,6506,991,0,6514,0,30004,30004,0,2934,1581191,4.33,4
72086,38,5499,729,0,5818,0,30006,30006,0,2934,1620060,4.33,4.08
36765,54,6030,1453,0,5990,0,30006,30006,0,2966,1570992,4.34,3.86
94242,36,6051,559,0,6170,0,30016,30016,0,2966,1607792,4.34,4.13
52082,73,6567,1323,0,6645,0,30006,30006,0,2934,1584092,4.33,3.9
14444,40,5672,1666,0,5754,0,30003,30003,0,2903,1539516,4.33,3.79
18679,59,5966,1674,0,5934,0,30010,30010,0,2934,1543192,4.33,3.79
28877,33,5965,1154,0,5968,0,30006,30006,0,2903,1596492,4.33,3.94
39363,49,5475,1044,0,5722,0,30003,30003,0,2903,1624132,4.33,3.98
58421,41,5189,861,0,5639,0,30015,30015,0,2903,1532884,4.33,4.03
92047,36,5760,592,0,6114,0,30003,30003,0,2966,1701632,4.34,4.12
50970,53,5599,1103,0,5801,0,30013,30013,0,2903,1565292,4.33,3.96
65173,45,5729,839,0,5905,0,30011,30011,0,2903,1579592,4.33,4.04
15968,49,5821,1403,0,5994,0,30002,30002,0,2903,1542892,4.33,3.87
19296,45,6000,1613,0,5967,0,30006,30006,0,2934,1544492,4.33,3.81
40843,68,6302,1294,0,6352,0,30014,30014,0,2903,1631612,4.33,3.9
18534,51,5897,1886,0,5853,0,30004,30004,0,2903,1549692,4.33,3.73
24416,49,5733,1364,0,5909,0,30003,30003,0,2903,1542932,4.33,3.88
50441,74,6094,1342,0,6367,0,30010,30010,0,2934,1539452,4.33,3.89
53251,79,5966,1661,0,5891,0,30003,30003,0,2966,1605592,4.34,3.8
59928,57,5979,1071,0,5980,0,30004,30004,0,2966,1684892,4.34,3.97
44972,61,6077,1147,0,6318,0,30016,30016,0,2966,1571132,4.34,3.95
48365,80,5966,1676,0,5892,0,30005,30005,0,2966,1606892,4.34,3.79
50400,71,6158,1359,0,6101,0,30003,30003,0,2966,1626392,4.34,3.89
9800,96,5745,2881,0,5688,0,30006,30006,0,2903,1527592,4.33,3.43
20300,49,5985,1695,0,5944,0,30006,30006,0,2934,1565292,4.33,3.78
16757,56,6107,1803,0,6063,0,30005,30005,0,2934,1550992,4.33,3.75
53126,72,6073,1314,0,6424,0,30007,30007,0,2934,1591292,4.33,3.9
36602,80,5679,1825,0,5766,0,30002,30002,0,2966,1588692,4.34,3.75
37400,104,6002,2109,0,5894,0,30018,30018,0,2934,1595192,4.33,3.66
58043,73,6341,1335,0,6607,0,30005,30005,0,2934,1591292,4.33,3.89
15451,56,6127,1977,0,6077,0,30004,30004,0,2903,1543192,4.33,3.7
19195,58,5946,1592,0,5940,0,30005,30005,0,2903,1592592,4.33,3.81
49562,54,5408,1052,0,5657,0,30011,30011,0,2903,1531492,4.33,3.98
42862,62,6138,1197,0,6332,0,30024,30024,0,2966,1572572,4.34,3.94
40430,73,6308,1352,0,6381,0,30012,30012,0,2934,1540892,4.33,3.89
45958,79,5966,2000,0,5874,0,30003,30003,0,2966,1566592,4.34,3.7
37157,70,6395,1349,0,6440,0,30015,30015,0,2903,1592732,4.33,3.89
42205,62,5810,1194,0,5797,0,30004,30004,0,2903,1530192,4.33,3.93
54116,53,5434,985,0,5646,0,30008,30008,0,2903,1528892,4.33,4
34233,46,6241,1024,0,6478,0,30007,30007,0,2934,1563892,4.33,3.99
42928,74,6312,1354,0,6373,0,30007,30007,0,2934,1561052,4.33,3.89
43758,99,6015,2230,0,5881,0,30040,30040,0,2903,1528892,4.33,3.62
46547,98,5780,2088,0,5800,0,30005,30005,0,2903,1540592,4.33,3.67
48746,69,6302,1247,0,6354,0,30005,30005,0,2903,1540892,4.33,3.92
23088,42,7286,1121,0,7355,0,30007,30007,0,2934,1550628,4.33,3.96
24734,47,7031,1114,0,7057,0,30005,30005,0,2903,1540892,4.33,3.96
59040,60,6602,1113,0,6832,0,30012,30012,0,2966,1566812,4.34,3.96
51100,50,6125,967,0,6105,0,30006,30006,0,2966,1636792,4.34,4.01
41394,53,5830,1066,0,5909,0,30012,30012,0,2934,1613533,4.33,3.97
33877,55,6006,1412,0,5957,0,30015,30015,0,2966,1563992,4.34,3.87
39334,101,6005,2111,0,5881,0,30011,30011,0,2934,1580892,4.33,3.66
63679,50,6184,1019,0,6149,0,30006,30006,0,2966,1599092,4.34,3.99
46200,98,6138,2266,0,5992,0,30003,30003,0,2903,1535392,4.33,3.61
36460,56,5412,1159,0,5633,0,30004,30004,0,2903,1569192,4.33,3.94
64831,80,6149,1270,0,6104,0,30002,30002,0,2966,1609992,4.34,3.91
18250,59,6093,1890,0,6047,0,30003,30003,0,2934,1553592,4.33,3.73
36968,49,5569,1205,0,5566,0,30016,30016,0,2903,1571792,4.33,3.93
17916,54,5765,1716,0,5726,0,30012,30012,0,2903,1528892,4.33,3.78
4556,79,5721,6651,0.119,5639,3188,26817,30005,1,2966,1582850,4.34,1.04
4556,79,5721,6651,0.119,5639,3188,26817,30005,1,2966,1582850,4.34,1.04
43313,78,5950,1750,0,5880,0,30004,30004,0,2966,1598292,4.34,3.77
17435,47,5759,1631,0,5735,0,30008,30008,0,2934,1547092,4.33,3.8
45740,97,5804,2205,0,5800,0,30003,30003,0,2903,1578292,4.33,3.63
23765,52,5525,1324,0,5564,0,30007,30007,0,2903,1578292,4.33,3.89
23299,56,5690,1381,0,5663,0,30005,30005,0,2966,1572292,4.34,3.88
16500,51,5706,1624,0,5687,0,30009,30009,0,2934,1554892,4.33,3.81
36909,83,5674,2089,0,5728,0,30005,30005,0,2966,1695292,4.34,3.67
21829,54,5623,1502,0,5604,0,30018,30018,0,2934,1541892,4.33,3.84
11476,96,5983,2677,0,5858,0,30004,30004,0,2903,1576992,4.33,3.49
62303,56,6180,1042,0,6156,0,30004,30004,0,2966,1712192,4.34,3.98
19398,53,5683,1540,0,5675,0,30007,30007,0,2966,1578292,4.34,3.83
19158,76,6133,1757,0,6284,0,30013,30013,0,2934,1550972,4.33,3.77
14500,49,6022,1748,0,5984,0,30007,30007,0,2903,1532792,4.33,3.77
44653,78,5943,1981,0,5853,0,30007,30007,0,2966,1576992,4.34,3.7
14043,69,6110,1808,0,6214,0,30021,30021,0,2966,1569692,4.34,3.75
22051,55,5613,1580,0,5636,0,30048,30048,0,2966,1568012,4.34,3.82
41401,97,6001,2445,0,5875,0,30006,30006,0,2903,1539949,4.33,3.56
69200,53,5575,980,0,5791,0,30012,30012,0,2934,1620058,4.33,4
28960,62,6340,1327,0,6332,0,30006,30006,0,2966,1563932,4.34,3.9
15145,72,5755,2075,0,5713,0,30004,30004,0,2934,1544492,4.33,3.67
12971,72,5582,2237,0,5534,0,30004,30004,0,2934,1548392,4.33,3.62
39710,79,5956,1903,0,5860,0,30003,30003,0,2966,1609492,4.34,3.73
18946,52,6164,1650,0,6128,0,30004,30004,0,2903,1543693,4.33,3.8
43562,98,6013,2364,0,5867,0,30007,30007,0,2903,1575692,4.33,3.58
25300,74,6132,1559,0,6316,0,30004,30004,0,2934,1556732,4.33,3.83
42526,100,5488,2169,0,5379,0,30003,30003,0,2934,1602992,4.33,3.64
14768,50,6055,1734,0,6020,0,30004,30004,0,2903,1539793,4.33,3.77
14850,70,6107,2187,0,6160,0,30013,30013,0,2903,1529372,4.33,3.64
21691,50,6150,1370,0,6133,0,30005,30005,0,2903,1534092,4.33,3.88
51796,79,5970,1748,0,5905,0,30013,30013,0,2966,1621192,4.34,3.77
17875,55,5675,1746,0,5646,0,30005,30005,0,2966,1586092,4.34,3.77
37688,69,6193,1417,0,6141,0,30005,30005,0,2966,1615193,4.34,3.87
25396,64,6345,1441,0,6355,0,30007,30007,0,2966,1571132,4.34,3.86
13507,58,6183,2075,0,6128,0,30005,30005,0,2934,1558792,4.33,3.67
23279,79,6354,1701,0,6345,0,30021,30021,0,2934,1539452,4.33,3.78
54041,79,5956,1694,0,5877,0,30026,30026,0,2966,1569192,4.34,3.79
22512,41,9326,1336,0,9276,0,30009,30009,0,2903,1550432,4.33,3.89
31076,73,6131,1431,0,6335,0,30014,30014,0,2934,1555292,4.33,3.86
4139,100,5701,7972,0.028,5052,804,29220,30024,1,2934,1550992,4.33,1.78
32704,73,6143,1454,0,6096,0,30004,30004,0,2934,1551292,4.33,3.86
50470,100,6108,2246,0,5981,0,30005,30005,0,2934,1627692,4.33,3.62
19047,78,6133,1787,0,6258,0,30009,30009,0,2966,1563932,4.34,3.76
